#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3737137	8452	84078	114030	123873	-	-	CUL3	KBTBD7	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8WVZ9	-	NP_115514	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737138	8452	89890	114030	124639	-	-	CUL3	KBTBD6	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q86V97	-	NP_690867	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737139	8452	114781	114030	125343	-	RP3-322I12.1	CUL3	BTBD9	CUL-3|PHA2E	dJ322I12.1	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q96Q07	-	NP_001165889|NP_001092742|NP_689946|NP_443125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737140	8452	1102	114030	107527	-	-	CUL3	RCBTB2	CUL-3|PHA2E	CHC1L|RLG	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O95199	B4E372|Q59FB7|B4DWG0	NP_001273761|NP_001273760|NP_001259|NP_001273759	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737141	8452	55709	114030	120833	-	-	CUL3	KBTBD4	CUL-3|PHA2E	BKLHD4|HSPC252	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737142	8452	25948	114030	117443	-	CGI-73	CUL3	KBTBD2	CUL-3|PHA2E	BKLHD1	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8IY47	A0A024RA38	NP_056298	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737143	8452	84280	114030	124007	-	-	CUL3	BTBD10	CUL-3|PHA2E	GMRP-1|GMRP1	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9BSF8	B7Z503|D3DQW7	NP_001284671|NP_001284670|NP_115696	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737144	8452	55213	114030	120509	-	RP11-185C18.1	CUL3	RCBTB1	CUL-3|PHA2E	CLLD7|CLLL7|GLP	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8NDN9	B3KR20	NP_001339432|NP_001339430|NP_001339431|NP_001339429|NP_001339435|NP_060661	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737145	8452	200845	114030	128350	-	-	CUL3	KCTD6	CUL-3|PHA2E	KCASH3	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8NC69	-	NP_001121686|NP_699162	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737146	8452	7126	114030	112981	-	-	CUL3	TNFAIP1	CUL-3|PHA2E	B12|B61|BTBD34|EDP1|hBACURD2	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q13829	-	NP_066960	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737147	8452	54442	114030	119958	-	-	CUL3	KCTD5	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9NXV2	-	NP_061865	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737148	8452	253980	114030	129001	-	FKSG86	CUL3	KCTD13	CUL-3|PHA2E	BACURD1|PDIP1|POLDIP1|hBACURD1	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8WZ19	-	NP_849194	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737149	8452	130535	114030	126238	-	-	CUL3	KCTD18	CUL-3|PHA2E	6530404F10Rik	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q6PI47	-	NP_001308476|NP_001308477|NP_689600|NP_001308479	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737150	8452	154881	114030	127564	-	-	CUL3	KCTD7	CUL-3|PHA2E	CLN14|EPM3	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q96MP8	A0A024RDN7	NP_001161433|NP_694578	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737151	8452	80325	114030	123237	-	PP2259	CUL3	ABTB1	CUL-3|PHA2E	BPOZ|BTB3|BTBD21|EF1ABP	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q969K4	-	NP_742024|NP_115937	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737152	8452	222658	114030	128809	-	RP1-108K11.2	CUL3	KCTD20	CUL-3|PHA2E	C6orf69|dJ108K11.3	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q7Z5Y7	-	NP_775833|NP_001273509|NP_001273508	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737153	8452	22836	114030	116510	-	-	CUL3	RHOBTB3	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O94955	-	NP_055714	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737154	8452	9886	114030	115217	-	-	CUL3	RHOBTB1	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O94844	A0A024QZL4	NP_055651|NP_001229288	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737155	8452	23510	114030	117057	-	-	CUL3	KCTD2	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q14681	Q8IYY2	NP_056168	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737156	8452	79734	114030	122848	-	RP5-1170K4.4	CUL3	KCTD17	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8N5Z5	A0A087WX35	NP_001269614|NP_001269615|NP_078957|NP_001269613	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737157	8452	22903	114030	116567	-	RP4-742J24.3	CUL3	BTBD3	CUL-3|PHA2E	dJ742J24.1	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9Y2F9	B4DK27|B4DRI6	NP_001269479|NP_852108|NP_001269481|NP_001269480|NP_001269483|NP_055777	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737158	8452	283219	114030	129500	-	-	CUL3	KCTD21	CUL-3|PHA2E	KCASH2	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q4G0X4	-	NP_001025030	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737159	8452	51133	114030	119320	-	RP11-5F19.1	CUL3	KCTD3	CUL-3|PHA2E	NY-REN-45	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9Y597	-	NP_001306224|NP_001306223|NP_057205	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737160	8452	90135	114030	124668	-	-	CUL3	BTBD6	CUL-3|PHA2E	BDPL	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q96KE9	-	NP_150374	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737161	8452	57542	114030	121601	-	-	CUL3	KLHL42	CUL-3|PHA2E	Ctb9|KLHDC5	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9P2K6	B2RNT7	NP_065833	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737162	8452	90293	114030	124688	-	-	CUL3	KLHL13	CUL-3|PHA2E	BKLHD2	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9P2N7	B7ZB44|Q96HC9	NP_001161773|NP_001161772|NP_277030|NP_001161771|NP_001161774|NP_001161775	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737163	8452	84861	114030	124308	-	-	CUL3	KLHL22	CUL-3|PHA2E	KELCHL	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q53GT1	-	NP_116164	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737164	8452	55958	114030	121009	-	RP11-380P16.6	CUL3	KLHL9	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9P2J3	Q58EZ4	NP_061335	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737165	8452	51088	114030	119278	-	-	CUL3	KLHL5	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q96PQ7	Q7Z6D5|Q59HD9	NP_001007076|NP_057074|NP_950240|NP_001165125	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737166	8452	56062	114030	121035	-	-	CUL3	KLHL4	CUL-3|PHA2E	DKELCHL|KHL4	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9C0H6	A5PKX1	NP_061990|NP_476503	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737167	8452	59349	114030	121890	-	-	CUL3	KLHL12	CUL-3|PHA2E	C3IP1|DKIR	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q53G59	-	NP_001290038|NP_001289980|NP_067646	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737168	8452	27252	114030	118100	-	RP3-383J4.3	CUL3	KLHL20	CUL-3|PHA2E	KHLHX|KLEIP|KLHLX	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9Y2M5	A0A024R940	NP_055273	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737169	8452	55295	114030	120582	-	-	CUL3	KLHL26	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q53HC5	A0A024R7N5	NP_060786|NP_001332910|NP_001332911|NP_001332912|NP_001332913	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737170	8452	57563	114030	121618	-	-	CUL3	KLHL8	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9P2G9	Q68DU9|B3KY78|Q7Z330	NP_001278932|NP_065854|NP_001278936|NP_001278935	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737171	8452	9903	114030	115232	-	-	CUL3	KLHL21	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9UJP4	-	NP_001311238|NP_055666	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737172	8452	64410	114030	122162	-	-	CUL3	KLHL25	CUL-3|PHA2E	ENC-2|ENC2	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9H0H3	-	NP_071925	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737173	8452	79786	114030	122886	-	-	CUL3	KLHL36	CUL-3|PHA2E	C16orf44	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8N4N3	-	NP_001290380|NP_079007	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737174	8452	55975	114030	121021	-	-	CUL3	KLHL7	CUL-3|PHA2E	KLHL6|SBBI26	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8IXQ5	A8K364	NP_001165899|NP_001026880|NP_061334	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737175	8452	23276	114030	116877	-	OK/SW-cl.74	CUL3	KLHL18	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O94889	A0A024R2T4	NP_079286	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737176	8452	54800	114030	120159	-	-	CUL3	KLHL24	CUL-3|PHA2E	DRE1|KRIP6	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q6TFL4	-	NP_060114	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737177	8452	151230	114030	127354	-	-	CUL3	KLHL23	CUL-3|PHA2E	DITHP	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8NBE8	-	NP_653312	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737178	8452	55175	114030	120474	-	-	CUL3	KLHL11	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9NVR0	A0A024R1T8	NP_060613	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737179	8452	339451	114030	130885	-	RP11-54O7.6	CUL3	KLHL17	CUL-3|PHA2E	-	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q6TDP4	-	NP_938073	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737180	8452	11275	114030	116431	-	-	CUL3	KLHL2	CUL-3|PHA2E	ABP-KELCH|MAV|MAYVEN	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O95198	-	NP_009177|NP_001154994|NP_001154993	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737181	8452	80311	114030	123224	-	-	CUL3	KLHL15	CUL-3|PHA2E	HEL-S-305	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q96M94	V9HWF1	NP_085127	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737182	8452	8216	114030	113852	-	-	CUL3	LZTR1	CUL-3|PHA2E	BTBD29|LZTR-1|SWNTS2	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8N653	-	NP_006758	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737183	8452	10625	114030	115869	-	RP4-635A23.5	CUL3	IVNS1ABP	CUL-3|PHA2E	FLARA3|HSPC068|KLHL39|ND1|NS-1|NS1-BP|NS1BP	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9Y6Y0	-	NP_006460	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737184	8452	8507	114030	114079	-	-	CUL3	ENC1	CUL-3|PHA2E	CCL28|ENC-1|KLHL35|KLHL37|NRPB|PIG10|TP53I10	Affinity Capture-MS	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	O14682	Q53XS2	NP_001243503|NP_001243504|NP_003624|NP_001243505	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737185	8452	55832	114030	120937	-	-	CUL3	CAND1	CUL-3|PHA2E	TIP120|TIP120A	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q86VP6	-	NP_060918|NP_001316604|NP_001316605|NP_001316603	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737186	8452	56062	114030	121035	-	-	CUL3	KLHL4	CUL-3|PHA2E	DKELCHL|KHL4	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q9C0H6	A5PKX1	NP_061990|NP_476503	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737187	8452	59349	114030	121890	-	-	CUL3	KLHL12	CUL-3|PHA2E	C3IP1|DKIR	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q53G59	-	NP_001290038|NP_001289980|NP_067646	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737188	8452	84078	114030	123873	-	-	CUL3	KBTBD7	CUL-3|PHA2E	-	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q8WVZ9	-	NP_115514	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737189	59349	8452	121890	114030	-	-	KLHL12	CUL3	C3IP1|DKIR	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q53G59	-	NP_001290038|NP_001289980|NP_067646	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737190	51088	8452	119278	114030	-	-	KLHL5	CUL3	-	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q96PQ7	Q7Z6D5|Q59HD9	NP_001007076|NP_057074|NP_950240|NP_001165125	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737192	339451	8452	130885	114030	RP11-54O7.6	-	KLHL17	CUL3	-	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q6TDP4	-	NP_938073	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737194	55175	8452	120474	114030	-	-	KLHL11	CUL3	-	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVR0	A0A024R1T8	NP_060613	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737196	56062	8452	121035	114030	-	-	KLHL4	CUL3	DKELCHL|KHL4	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9C0H6	A5PKX1	NP_061990|NP_476503	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737197	84541	8452	124128	114030	-	-	KBTBD8	CUL3	TA-KRP	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8NFY9	-	NP_115894	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737199	23276	8452	116877	114030	OK/SW-cl.74	-	KLHL18	CUL3	-	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O94889	A0A024R2T4	NP_079286	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737202	27252	8452	118100	114030	RP3-383J4.3	-	KLHL20	CUL3	KHLHX|KLEIP|KLHLX	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9Y2M5	A0A024R940	NP_055273	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737204	55709	8452	120833	114030	-	-	KBTBD4	CUL3	BKLHD4|HSPC252	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NVX7	-	NP_001305645|NP_001305647|NP_001305646|NP_001305648|NP_001305649|NP_001305651|NP_001305650|NP_001305653|NP_001305652|NP_060565|NP_001305654|NP_057590	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737206	57626	8452	121671	114030	RP11-394C23.1	-	KLHL1	CUL3	MRP2	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NR64	F5H1J3|B7Z3I8|Q8TBJ7	NP_065917|NP_001273654	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
3737208	57563	8452	121618	114030	-	-	KLHL8	CUL3	-	CUL-3|PHA2E	Affinity Capture-Western	physical	Asmar AJ (2023)	PUBMED:37495603	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9P2G9	Q68DU9|B3KY78|Q7Z330	NP_001278932|NP_065854|NP_001278936|NP_001278935	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
